title,label
尹 베트남 순방에 K방산 동남아 벨트 넓힐까…'K9·수리온' 유력,1
"尹, '국방혁신위' 민간위원 8명에 위촉장 수여",1
"尹, 15일 국민패널 100명과 국정과제점검회의…100분 생중계",1
"尹, 감시·정찰 능력 획기적 강화 주문… 속도감 있는 전력 획득 절차도 당부",1
"尹, 군인·방산 분야 취업제한 완화 지시 ""예외규정 필요""",1
"尹, 김승겸 신임 합참의장에 ""확고한 대비태세 유지해야""",1
"尹, 오늘 장성 보직 신고 받고 삼정검 수치 수여",1
"尹, 이르면 오늘 개각… 내정자 관련 보고받아",1
"尹대통령 ""방위산업, 선도산업으로 육성""",1
"尹대통령, 신임 방사청장에 유무봉 전 육군 소장 내정",1
尹정부 ‘한미 방산 FTA’로 美시장 노린다,1
尹정부 출범 이틀 만에 北미사일 도발… '초대형방사포' 시험한 듯,1
尹정부 핵심 국정과제로 날개 단 ‘우주 산업’ New Space,1
故 윤영하 소령 육성 AI로 복원,1
"文 “경항모 사업, 현재 아닌 미래 염두에 두고 성공적 추진을”",1
"文 SLBM 참관한 날, 北 미사일-말폭탄… 더 꼬이는 남북관계",1
文 모친상엔 성의 보였고… 美 새벽 겨냥해 도발한 김정은,1
"文, 방위력개선 '마지막 보고'…""다음 정부로 국방력 강화 이어져야""",1
"文대통령 ""2020년 국방비 50조 이상 책정…'평화의 힘' 키울 것"" ",1
"文대통령 ""軍 드론 대응 능력은?""…정경두 ""격추 기술 보유""",1
"文대통령, 오늘 준장 진급자 77명에 삼정검 수여",1
文대통령이 다시 봐야 할 '김정은 어부바 사건',1
"文이 바꾼 '안보지원사', '방첩사'로 변경 유력",1
文정부 땐 경항모·尹정부는 F-35A… 군 추진사업도 달라졌다,1
"文정부때 축소한 안보지원사, 보안·방첩기능 강화 나선다",1
"文정부서 쫓겨난 기무사 현역 군인들, 방첩사 '원대복귀'",1
日 2배로 美 무기 사주는데…‘공동개발’은 밀리는 한국,1
日 민관 합작 여론몰이…현대重·대우조선 합병 귀찮은 변수로,1
日 우주작전국 창설과 尹 인수위 우주청 신설 논의,1
"日, 세계 5번째 달 착륙… 태양전지 작동안돼 ‘절반의 성공’",1
"日, 중국산 드론 몰아낸다…곳곳에서 “中 배제” 본격화",1
"日방위성, 인공지능 무인기 개발 추진…2035년 배치 목표",1
日서 방산전시회 'DSEI' 열려...日50개 포함 150개 기업 참가,1
"日정부, 드론 1000대 교체…중국산은 배제",1
"無人수상정·잠수함·드론 교신하며 전투…""미래 해양전 준비 이상無""",1
美 ‘30분내 핵타격’ ICBM 또 시험발사,1
美 ‘최장 우주체류’ 기록 ‘6시간30분 비행’ 지구로,1
美 ‘하늘위 암살자’ 日배치… 대북 경고,1
"美 ""내주 美日정상회담서 무기 공동 개발·생산 조치 발표""",1
"美 ""북한, 우주 프로그램 가장해 탄도미사일 기술 시험""",1
"美 “155㎜ 포탄 12만발 더 사겠다”… 한국, 수출 고심하는 까닭",1
美 “극초음속 공중발사 무기 시험 성공”,1
美 “무기 공동 개발”… 보통국가 다가선 日,1
"美 6개월 만에 핵항모 한반도 전개… 北, SRBM 2발 쏘며 반발",1
"美 B-1B 전략폭격기 2대, 한반도 근접 비행",1
美 CH-47 치누크… 100년 운용될 '명품' 대형헬기,1
"美 NASA, 1만7000여 직원 전체에 재택근무 지시",1
"美 SM-3, 이스라엘 향한 이란 탄도탄 요격…우리 군도 도입 추진",1
美 UH-60 블랙호크 대체할 차세대 헬기 ‘FLRAA’,1
美 vs 이란… 반세기 넘게 이어온 뿌리깊은 악연,1
"美 강력 요구에···한미 ""역내 해상교통로 안전 보장"" 합의 ",1
"美 공격·정찰 드론 8000여대 보유, 中 스텔스 드론 개발",1
"美 국방부, 차세대 AI 무인기 개발에 게임 개발자 채용",1
"美 국방부, 한국과 국방상호조달협정 체결 검토 절차 개시",1
"美 국방수권법 ""모든 역량 동원해 한국에 확장 억제 제공""",1
美 군용 수소·전기차 개발 박차…우리 군은 걸음마,1
美 극비리에 우크라에 장거리 미사일 지원…크림반도 타격,1
"美 나사, 블루오리진 등과 우주정거장 개발…中은 민간 우주기업만 100개 넘어",1
美 대기업이 비좁은 워싱턴DC로 이사오는 까닭은,1
"美 독주 ‘저궤도 위성통신망’… 中-EU 국가주도 추격, 韓은 걸음마",1
"美 레이시온, 고에너지 레이저 무기 美 공군에 인도",1
"美 문건유출 대화방 운영자 체포, 주방위군 21세 남성",1
美 방산업체도 탐냈다…차세대 전투기 생산 현장,1
"美 보잉사 "" 한국 소부장 기업과 협력 강화""",1
"美 블랙호크 헬기, 사상 첫 조종사 없이 무인 자율 비행 성공",1
"美 비밀우주선 X-37B, 908일만에 귀환…공군·우주군 합동 작전",1
美 상원 국방수권법에도 ‘한국 핵우산 공약’ 첫 삽입,1
美 수출제재에 반도체·컴퓨터 등 포함…韓도 영향 불가피,1
美 우주군 사령관 첫 방한...서욱 장관과 한미 공조방안 논의,1
"美 우주군 창설, 日 항공우주군 재편… 우리 군은?",1
"美 우크라이나 위해 ‘맞춤용 살상 드론’ 개발, 제공...제원은 함구",1
美 장갑차 프로젝트 하차한 한화...호주 ‘레드백’으로 만회할까,1
美 정찰풍선 격추에 中 강한 항의…양국 관계 안갯속,1
美 제재 받는 이란에 국산 무기가…,1
美 최신 '킬러 드론' 연내 주한미군 배치,1
美 핀잔에 “새끼드론이라도…” 무인 전투기 카드 꺼낸 일본,1
"美 해군, 레이저 무기 시험 발사로 아덴만 해상 목표물 파괴",1
美 해병대 레이저 공격에 드론이 불타다 빠지직…,1
美 핵잠수함 관례 깨고 이례적 공개… 北에 경고 메시지,1
"美, '카슈끄지 살해' 기밀해제...사우디왕세자 배후설, 진실 드러날까",1
"美, 26조원 들여 최신예 잠수함 9척 발주...中 군사력 급증 견제 나섰다.",1
"美, 42년 만에 최대 규모 核잠수함 한국 파견 추진",1
"美, 다음 달 2일 ICBM 시험 발사…중국 도발에 맞불 해석",1
"美, 다음 주 한미 국방장관회담서 방위비 분담금 압박 예고",1
"美, 돈바스 일전 앞두고 드론·대포 등 대규모 무기 지원 검토",1
"美, 무인 우주선서 약 만들어 귀환… “우주신약 신호탄",1
"美, 북한 ‘수중 핵시험’ 주장에 도발 중단 경고…‘북러 거래’ 제재 대응",1
"美, 전방위 러시아 제재…로스텍 등 방산기업 겨냥",1
"美, 주독미군 3분의 1가량 줄인다… 주한미군 영향 여부 촉각",1
"美, 초음속 대통령전용기 도입 추진…""이르면 2025년 시제품 나올수도""",1
"美, 토마호크등 장거리미사일… 2026년부터 독일에 재배치",1
"美, 핵탑재 가능 SLBM 시험발사 공개하며 대북 경고",1
"美, 中 인재영입 협조한 하버드大 교수 체포",1
"美, 中러 이어 극초음속미사일 시험 성공… “푸틴 향한 경고장”",1
"美, 北 전략핵잠 반발 핵위협에 ""北 위험 행동 대응""",1
"美, 北잇단 미사일 발사에 ""한미 연합훈련 변화 없어…확장억제 전념""",1
美·이스라엘·이란 모두 실리 챙겼다,1
美·중동 홀린 LIG넥스원의 무기들···방산에서 금맥을 찾다,1
"美공수부대 폴란드 도착, 러는 전략 폭격기 띄웠다... 우크라 전운",1
"美국방부 FCT팀 21일 서울서 설명회…""K-방산 진출 기회""",1
美국방부 FCT팀 내년 2월 방한… 'K-방산' 신기술 검증,1
"美국방부, 실리콘밸리에 “무기 만들어달라”",1
"美국방부, 초대형 무인잠수정(XLUUV)에 대규모 투자",1
"美국방정보국 ""이란 미사일 프로그램, 北 영향 받았다"" ",1
"美는 극초음속 미사일 공개, 英 항모는 한반도로",1
"美당국자 ""韓, 美 부족한 탄약부품 공급해 우크라 지원 가능""",1
"美문건 “韓, 北무인기 대응에 3~5년 걸려”, 軍 “사실과 달라… 드론사령부 연내 창설”",1
"美보잉, 8년만에 한국서 '공급망회의'…부사장 방한",1
"美부통령, 우주 잔해 발생하는 대위성 무기 금지 발표",1
美에 존재감 보이려는 北 '단거리 시험발사로 수위조절',1
"美우주군, 북한과 중국 등 적 '위성 교란 무기' 실전 배치",1
美육군 '차세대 소총' 확정..이젠 '6.8mm탄' 쏜다,1
美육군 ‘터널탐사’ 로봇 지하갱도 시험투입… 유사시 北땅굴 핵-생화학무기 정찰용인듯,1
"美육군, 역대 최강 레이저 포 개발…맞으면 '증발'한다",1
"美육군보고서 ""北이 탄저균 1㎏ 쏘면 서울 5만명 사망""",1
"美의 백신 공급에도…文대통령 ""대규모 한미연합 훈련 어렵다""",1
美이 우크라에 지원 약속한 최첨단 ‘자폭 드론’ 뭐길래,1
"美전문가 “北, 내달 10일 고체연료 ICBM 발사 가능성”",1
美정찰기 '리벳조인트' 한반도 상공 전개… 北 추가 도발 임박했나,1
美정찰기 동해상 출격…에어포스원 경호 나선다,1
"美특수부대, DNA키트로 폭사한 알 바그다디 신원 즉석 확인",1
"美中 항모 남중국해에 다 모였다…동시출격 이례적, 긴장고조",1
"與 영입11호 최기일 ""방산 비리는 이명박-박근혜 정부의 실패""",1
"與 영입인재 최기일 ""전투기 1대 수출하면 중형차 1천대 효과""",1
"與, 단독 예결소위 열어 감액 심사…국방 예산 9.2억원 삭감 논의",1
"與, 총선 영입인재 3호 발표…김병주 전 육군대장 영입",1
"與, 北 도발일에 안보 공약 ""요격체계 강화…항공모함 건조""",1
與안규백 코로나 확진… 현역의원 두번째,1
"與野, 차기 정부 ‘우주사령부’ 창설 한목소리",1
"英 ""첫 비행 성공한 KF-21 협력하자""",1
英 퀸 엘리자베스 항모전단 선발대 아스튜트급 핵잠 11일 부산항 입항,1
"英국방 전용기 30분간 'GPS 교란'…""러 소행으로 추정""",1
軍 '국방혁신4.0 실현' 국방전략기술 설명회 개최,1
軍 '군용전지 사고' 사실상 방관·은폐,1
"軍 '드론작전사령부' 9월 창설…""도발시 10배로 평양 휘젓겠다""",1
"軍 '정규직' 계급 소령, 정년 45세→50세 연장",1
軍 '지형 적응형 소형 무인지상차량' 개발 착수… 2025년 완료 목표,1
軍 '초대형 무인잠수정' 기술 연구… 北 핵어뢰 '해일' 압도하나,1
軍 '함정 개조·개장사업 관급보험' 도입 연구용역 발주,1
軍 ‘고강도 거리두기’ 스트레스?…부대회식 허용·골프장 재개장,1
軍 ‘대형수송기’ 차기 기종은…브라질 ‘C-390’·美 ‘C-130J-30’·유럽 ‘A400M’ 3파전,1
軍 ‘작지만 날쌘’ 초고속정 서해NLL 곧 배치…기동성은 참수리 고속정 1.6배,1
"軍 ""KF-X 출고식에 인도네시아 국방장관 참석 적극 협의 중""",1
"軍 ""오물풍선에 사상자 발생땐 北 원점 타격""",1
"軍 ""北 탄도미사일 발사했지만 실패""",1
軍 “격리 장병 ‘부실 급식’ 실태 전수조사”,1
軍 “국방부 1000여명이 갑자기 움직이면 대혼란”,1
"軍 “바닷속 길이 15m 北 2단 추진체, 3일쯤 인양 계획”",1
軍 “원했던 헬기 아냐” 불만…자주 국방=국산국방?,1
軍 경계 실패와 '직무유기',1
軍 기지따라 예산 10배차이… 주먹구구식 장비선정·평가,1
軍 레이저 무기체계·정책 MZ세대에게 듣는다,1
軍 무인항공기 추락 빈번… 첨단 전력 증강 차질 우려,1
"軍 세대교체?…서욱 국방장관 지명, 4성장군 '물갈이' 가능성",1
軍 소형 드론 운용 쉬워진다,1
"軍 신무기 수주전 1승1패 한화·현대, 원격사격 시스템으로 또 붙는다",1
"軍 압도적 독자 감시정찰능력 지속 증대, 투자 강화한다",1
"軍 위성 예산, 스리슬쩍 1,500억↑…아무도 몰랐다 ",1
軍 자율터널탐사로봇(ATE) 뭐지…위험지역 정찰 대량살상무기(WMD) 탐지,1
"軍 장거리레이더 먹통 시간, 5년간 14배로 늘었다",1
軍 적기 전력화가 핵심인데…안규백 “방산 예산편성 적시성 강화” 대표발의,1
"軍 전술정보통신 무선체계, 잡음 심해 작전수행 불가능",1
軍 전투복·전투식량도 민간 기술 공모…내달 4일까지,1
軍 조종사들 언제까지 잃어야 하나,1
軍 주도 통합 우주 위험 대비훈련 추진,1
軍 참수부대 비밀병기는…은밀히 날아가 타격 ‘킬러 드론’,1
軍 첫 정찰위성 1호기 11월 美서 발사…ITU에 위성망 국제 등록,1
"軍 최초 공격형 드론, 민간 신기술로 1년 내 도입 추진",1
軍 혁신 이끌었던 ‘바리스타 장군’...K-방산 수출전선에 서다,1
"軍, '가위바위보 낙찰 논란' 신속시범사업 규정 바꿨다",1
"軍, '국방 드론 정비사 자격' 신설 논의",1
"軍, '사드 기지'서 격추한 드론 잔해 수색 '난항'",1
"軍, '특수작전용 대형기동헬기' 부대 창설 작업 본격 시작",1
"軍, ‘보트 밀입국’ 태안에 육군경비정 해상매복",1
"軍, ‘오리발 귀순’ 8군단장 서면 경고…꼬리 자르기 논란",1
"軍, ‘휴전선 5㎞내’ 전방 포사격 재개… K9-차륜형 자주포, 빗속서 불 뿜었다",1
"軍, 500억 규모 무인차량 도입한다…한화에어로-현대로템 격돌",1
"軍, 5년간 300조 투입… 방위산업에 쏠리는 관심",1
"軍, GOP·해안 소초에 AI·레이더 연계 경계망 구축",1
"軍, UH-60 헬기 개량사업 미 록히드 마틴사 뛰어든다",1
"軍, 개발 중 무기까지 동원하면서…비용 떠넘기기 논란",1
"軍, 국방 군수발전 세미나 개최…'4차혁명 기술 활용' 모색",1
"軍, 국방정책실장 등 ‘3大 요직’ 물갈이 곧 완료",1
"軍, 극초음속 무기 개발 중…2023년 비행시험 완료 전망",1
"軍, 대북 정찰용 '소형 스텔스 무인기' 개발 완료… 전력화 여부 검토",1
"軍, 대선 당일에도 동해안 산불 진화 총력",1
"軍, 대형수송기 수입 때 국내업체 제작 참여 조건 단다",1
"軍, 무인전투헬기 엔진 개발 본격화",1
"軍, 미니 이지스함 탑재 '근접방어무기' 국내 개발 추진",1
"軍, 미래戰 컨트롤타워 만든다…병력 대신할 AI군대 '첫걸음'",1
"軍, 민간 국방기술 신속 도입…수출용 시범운용 확대한다",1
"軍, 북한 무인기 '맞불' 드론부대 설치 앞당긴다",1
"軍, 북한 심야 열병식 어떻게 포착했나…정찰자산 총동원",1
"軍, 북핵·미사일 대응 위한 '핵·WMD 대응본부' 신설",1
